0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,action
0.7,-0.82,-0.026999999999999996,0.3578002235885271,0.20500000000000002,0.26885,2.09,0.17,0.65575,0.6067573135117532,0.7500000000000001,0.5237624999999999,0.03,-1.78,-0.2615,0.32301354460765264,0.19500000000000003,0.209675,101.29,-210.11,-6.883250000000001,63.84433065619452,10.12,37.0610375,272.38,-271.47,3.4357499999999987,101.3565837498359,15.51,54.6863375,232.54,-264.4,-20.14575,98.82161620535003,16.6925,61.86991250000001,3
1.43,-1.79,0.12625000000000003,0.7557601719461009,0.7275,0.5730625,1.3,-0.19,0.5660000000000001,0.4834604430560995,0.91,0.4502,1.84,-2.14,-0.03950000000000002,0.8862080737614615,0.6950000000000001,0.6355500000000001,127.25,-265.68,-16.273499999999995,80.80533260713676,43.1825,53.56570000000001,272.14,-250.83,11.058749999999998,116.81839570862758,111.44749999999999,89.363,281.03,-263.02,2.5422499999999983,160.11861443141925,115.66,118.92613750000001,2
0.43,-0.28,0.05425,0.14136632378328298,0.125,0.1060375,0.73,-0.32,0.1165,0.23688129938853342,0.09500000000000001,0.15465,0.21,-0.63,-0.09175000000000003,0.17105390232321507,0.14250000000000002,0.12086250000000003,102.79,-44.57,6.38875,25.975515508599635,25.775,18.4380625,125.82,-33.86,1.75425,31.030668852564233,21.1325,20.156950000000002,86.08,-112.05,2.86325,35.404791511001726,24.365,23.7462625,4
0.41,-0.19,0.08375000000000002,0.1334857202100659,0.09,0.09475000000000001,0.55,-0.84,0.01875,0.2670504399921483,0.10250000000000001,0.1733125,0.29,-0.51,0.019,0.17207265907168404,0.23249999999999998,0.14505,70.53,-60.35,4.939749999999999,29.20952263282473,20.28,21.1381875,143.04,-162.2,8.189250000000001,54.94439923174608,32.49,37.043949999999995,68.52,-64.53,2.4717499999999992,26.790946034761443,23.78,19.4299875,4
0.42,-0.52,-0.04475,0.1864401713687262,0.23750000000000002,0.14301250000000001,0.67,-0.94,0.16650000000000004,0.3520905423325086,0.5249999999999999,0.26030000000000003,0.56,-0.4,-0.025500000000000002,0.1732909403286854,0.225,0.13599999999999998,85.56,-134.0,-9.376000000000001,43.56033951887887,60.207499999999996,34.7242,227.25,-174.25,9.50225,93.12459319340675,76.225,68.07125,24.71,-59.61,-0.2954999999999995,17.64213719337881,15.495000000000001,13.18355,4
1.91,-1.48,0.016499999999999994,0.8078537924649484,0.615,0.589925,2.02,-0.58,0.57775,0.7241494579850213,0.8275,0.60185,0.63,-1.02,0.030749999999999993,0.39247539731809944,0.2125,0.28495,278.4,-264.93,-15.7025,107.06019871432147,24.8475,68.90775,274.79,-262.42,9.879000000000001,99.49570854564533,30.5,60.2127,281.35,-263.45,-3.9645000000000024,135.99924168814326,43.432500000000005,84.843175,1
0.41,-0.4,-0.022750000000000003,0.16201832458089424,0.12250000000000001,0.1153,0.67,-0.22,0.12350000000000001,0.22955990503570087,0.1825,0.1839,1.93,0.17,0.651,0.4801447698350988,0.5499999999999999,0.3913,35.34,-117.14,-9.72825,33.13742679263887,26.3425,23.7021375,166.45,-60.71,30.05525,45.7586775370257,33.87,34.520112499999996,157.66,-96.47,-0.8397499999999993,39.36975625321422,22.7175,24.1597125,2
0.7,-0.8,-0.06575,0.43684601119845423,0.7000000000000001,0.36075,2.19,-0.02,0.96675,0.8667825203013729,1.81,0.816425,0.41,-0.72,-0.05650000000000001,0.31271032921859165,0.52,0.25515,137.35,-245.66,-8.459,101.97898444777728,79.855,72.15275,101.1,-80.13,5.183749999999999,39.181214675370896,42.1275,28.942,230.89,-238.76,-5.193750000000001,125.21037941575571,52.2075,88.04418749999999,1
2.29,-0.85,0.14625,0.7218160690231271,0.405,0.5033749999999999,1.15,-1.06,0.23674999999999996,0.43291677895410796,0.335,0.32377500000000003,1.34,-2.11,0.053500000000000034,0.7377687645868454,0.5525,0.47452500000000003,279.05,-263.98,28.870749999999997,127.68678675547245,61.2,89.44505,272.49,-269.76,5.5585,147.41601923722538,111.6475,103.42269999999999,273.22,-264.26,7.077000000000001,136.47752802567902,65.5525,93.92425,2
1.59,-1.67,-0.27574999999999994,0.6513980637828147,0.63,0.4379625,2.22,-0.58,0.41850000000000004,0.6544828110806272,0.78,0.521975,1.01,-1.61,-0.2585,0.49253705444362256,0.36,0.31635,107.7,-319.24,-24.5015,88.2160344991204,50.6775,60.502674999999996,272.62,-232.64,20.919999999999998,115.74204646540514,121.81,89.7065,283.88,-260.05,32.890750000000004,158.43354107302375,169.88,123.87182499999999,2
1.29,-0.97,-0.10949999999999997,0.4240044221467507,0.1925,0.2537,1.79,-0.61,0.66925,0.5774226679824754,1.035,0.5226000000000001,0.95,-2.1,-0.36550000000000005,0.5823956988165349,0.3825,0.379425,76.72,-236.95,-8.226750000000001,63.17971321506216,27.04,38.234449999999995,253.83,-197.69,0.8772500000000001,83.32950149819389,40.505,52.88615,206.33,-262.15,-15.507249999999999,97.88661315490234,37.7075,64.1267875,3
1.52,-1.93,-0.0955,0.6718852208524906,0.43500000000000005,0.44770000000000004,2.27,-1.0,0.36824999999999997,0.8257478050228169,0.255,0.6297875,0.29,-1.09,-0.19525,0.2173475040114333,0.07750000000000001,0.1341125,48.51,-261.73,-28.951999999999998,64.2845598958257,42.4525,47.942299999999996,143.68,-235.97,18.878750000000004,71.59158582499413,60.400000000000006,49.0936875,284.87,-260.85,-10.855500000000001,138.11746880735254,88.42249999999999,93.296425,1
2.13,-1.69,-0.05974999999999999,0.7407512656080988,0.4025,0.43176250000000005,1.38,-0.45,0.351,0.44503258307679,0.32,0.34695,0.69,-0.47,0.01825,0.22431994449892323,0.14,0.1531625,65.7,-262.21,-28.58775,72.34973723129545,40.485,50.3892375,197.42,-139.75,15.400749999999999,70.97496873502305,49.115,51.653475,281.57,-264.17,4.0112499999999995,145.43550605315573,41.0025,95.492875,1
0.27,-0.87,-0.14800000000000002,0.2546487777312116,0.2225,0.18570000000000003,1.52,-0.5,0.442,0.5217432318679371,0.76,0.44909999999999994,0.03,-2.13,-0.4665,0.5555292521550957,0.71,0.44480000000000003,175.05,-318.11,-9.288500000000003,99.74168152156851,22.7025,57.956100000000006,273.65,-260.38,4.00625,112.2415221005021,48.86,71.13131249999999,190.1,-260.28,-13.010250000000003,105.6258013102741,36.0025,70.9173625,3
2.12,-1.68,0.03725000000000002,0.7575717375272126,0.1675,0.44910000000000005,1.56,-0.41,0.35525,0.5153347819621726,0.195,0.40337499999999993,0.68,-0.47,0.04225000000000001,0.2663220559773449,0.08,0.17657499999999998,43.68,-266.87,-38.10525,80.8569911011874,46.69,57.790087500000006,228.4,-150.46,13.83075,74.89682547970574,23.324999999999996,48.5310875,281.43,-264.04,-2.6172500000000003,139.76468096388837,53.895,89.7982875,1
0.3,-0.39,-0.08249999999999999,0.1343642437555468,0.0975,0.09175,0.88,-0.25,0.36075,0.22281592739299408,0.1275,0.144825,1.03,-0.7,-0.10200000000000001,0.2552763208760264,0.1625,0.15050000000000002,86.08,-67.29,-1.1097500000000011,33.964181241971666,38.35249999999999,25.890224999999997,132.66,-117.98,-4.450999999999999,41.60343271894761,49.1375,29.923699999999997,60.42,-95.54,-0.6979999999999997,34.24258797170564,24.97,24.631,4
0.55,-0.89,-0.04475,0.3520723469686309,0.3275,0.260675,2.23,-1.03,0.569,0.6987302770025068,1.0824999999999998,0.5973,0.43,-1.99,-0.4145,0.5499724993124656,0.815,0.4523499999999999,128.59,-240.91,-14.164999999999997,64.83052066735235,19.3925,37.12575,273.39,-268.83,-1.7759999999999991,107.17486283639462,35.6075,66.11330000000001,275.55,-261.2,-6.428000000000003,105.77789660888517,49.195,67.7606,3
0.25,-0.61,-0.08575,0.2125310271466263,0.22750000000000004,0.1674,0.85,-0.76,0.18175,0.38247148586528645,0.5725,0.299925,0.59,-0.73,-0.11725,0.23880941669038094,0.265,0.18125,101.05,-107.29,2.3480000000000003,43.91822111606981,49.19,32.6049,253.85,-273.15,5.86875,116.18923805988875,93.935,78.90662499999999,70.35,-95.36,3.4425,29.115117357654594,23.150000000000002,20.234625,4
0.34,-0.6,-0.14125000000000001,0.1875924771945826,0.2,0.14225,0.87,-0.44,0.2875,0.32796912964484937,0.2525,0.24474999999999997,0.07,-0.74,-0.24125000000000002,0.1797246157319581,0.15499999999999997,0.13562500000000002,148.44,-94.13,19.57175,56.96912092912704,74.08749999999999,46.690275,142.99,-115.33,13.566999999999998,56.30535437238628,67.455,45.1429,176.1,-48.42,8.87575,47.42956197813238,43.15,34.1387625,4
0.09,-0.41,-0.12325000000000001,0.10775870034479813,0.1375,0.084425,0.27,-0.12,0.10725,0.08955410375856597,0.10750000000000001,0.0676625,-0.08,-0.45,-0.2805,0.09313833797099882,0.10250000000000001,0.073,48.5,-87.38,-19.2395,32.87261686799516,49.7175,27.5765,166.84,-190.78,-43.35325,84.63002709994545,111.52,67.29892500000001,99.16,-109.39,1.9517499999999992,50.361879675380465,63.3575,40.41448749999999,0
0.31,-0.7,-0.1865,0.15691637900487,0.135,0.10485,0.6,-0.67,0.09224999999999998,0.2534510554327995,0.1025,0.14680000000000004,0.0,-0.69,-0.23899999999999996,0.1500966355385756,0.1825,0.11674999999999998,127.74,-117.82,-1.6112500000000005,36.42546020213746,29.7425,22.5736875,120.07,-261.48,6.2692499999999995,58.06533722400568,23.580000000000002,30.6149,102.54,-51.01,2.33225,30.182085372576562,27.52,20.9453625,4
0.5,-0.83,-0.061250000000000006,0.2695383785289212,0.3,0.20812499999999998,1.58,-0.14,0.39375,0.46033513606936416,0.5075000000000001,0.38887499999999997,0.2,-1.71,-0.367,0.4955562531136097,0.2525,0.363,82.86,-292.66,-19.663000000000004,69.6388608177934,14.07,41.120650000000005,272.49,-272.75,15.175749999999999,104.98921034771858,41.675000000000004,63.0484,113.96,-261.06,-24.298750000000002,82.19132746791172,58.05,57.66075000000001,3
0.25,-0.7,-0.194,0.15478695035434997,0.10749999999999998,0.1015,0.76,-1.0,0.12375,0.2801043332403125,0.06750000000000002,0.15150000000000002,-0.08,-0.26,-0.1595,0.044212554778026575,0.06,0.034550000000000004,110.25,-86.46,-4.3945,31.768915778634938,24.345,20.885675,155.49,-259.13,-1.07875,56.18445141618364,31.5975,32.432562499999996,256.78,-98.24,-1.3375000000000004,59.74735541218539,35.1175,36.144999999999996,4
0.26,-0.25,-0.033,0.11705127081753534,0.08499999999999999,0.08385000000000001,0.51,-0.38,0.10825,0.19507546616630192,0.2425,0.15342499999999998,0.08,-0.46,-0.14250000000000002,0.13059000727467626,0.1925,0.1105,121.08,-103.68,-5.372750000000001,38.78979427552433,43.8,28.7516125,228.11,-78.98,4.0344999999999995,55.718325259738386,56.85000000000001,40.8375,73.22,-52.1,2.735499999999999,25.96773670826936,27.32,19.63345,0
1.45,-1.4,0.0405,0.6693577145293838,0.115,0.45024999999999993,1.75,-1.11,0.36950000000000005,0.5706485345639644,0.31,0.4248,1.17,-1.44,0.15525,0.4890193631135683,0.28,0.3140875,112.87,-266.95,-21.12625,93.73994401234461,29.847499999999997,64.059375,273.68,-147.47,17.248499999999996,92.4377916100877,31.527500000000003,60.313675,280.52,-265.08,-5.567750000000001,138.7096716074171,23.2175,85.06518750000001,1
0.61,-0.69,0.0017500000000000072,0.22558687350996287,0.20500000000000002,0.15524999999999997,1.05,-0.86,0.14375000000000002,0.45079755711405534,0.46249999999999997,0.323625,0.35,-0.34,0.003499999999999996,0.1267586288976021,0.12250000000000001,0.091325,107.3,-160.31,-14.567000000000002,70.32102218398137,59.787499999999994,54.2346,169.11,-205.5,-3.1347499999999995,86.29372465560576,88.92750000000001,63.562725,101.68,-69.75,3.45,36.43051186848738,31.2525,25.724,4
0.21,-0.48,-0.04750000000000001,0.1443563299616612,0.1625,0.108375,0.32,-0.27,0.10175000000000001,0.12026818989242336,0.05249999999999999,0.08005,0.16,-0.3,-0.020499999999999997,0.08431933348882686,0.0275,0.05874999999999999,128.44,-83.8,-7.811750000000001,43.136745814183755,39.215,29.800512500000004,157.02,-108.28,-6.013749999999999,55.78593329359562,36.765,38.8208125,171.33,-189.78,7.3867499999999975,83.42352954615083,47.8225,59.752925000000005,0
1.13,-1.05,0.095,0.47831997658471254,0.535,0.372,1.77,-0.43,0.6839999999999999,0.6045940787007428,0.9949999999999999,0.5589000000000001,0.54,-1.9,-0.471,0.5701745346821445,0.49250000000000005,0.43724999999999997,127.71,-259.03,-1.5574999999999988,69.3751956303548,32.2775,40.3035,275.23,-270.37,16.155250000000002,106.3668305203154,58.08500000000001,66.0963,279.68,-264.11,-20.6315,118.62599248373016,93.885,82.3511,3
0.2,-0.58,-0.1315,0.18158400259934793,0.2575,0.14385,0.8,-0.41,0.30900000000000005,0.3224112280923231,0.30250000000000005,0.2347,0.02,-0.65,-0.17375000000000002,0.1652223880108262,0.0925,0.10956250000000001,129.05,-85.05,6.964500000000001,57.14251009318719,93.0675,46.929500000000004,106.17,-121.67,0.18750000000000142,59.620054962654976,93.495,47.192625,97.6,-91.55,5.808000000000001,35.15483083446711,38.0225,26.051099999999998,4
0.04,-0.28,-0.1275,0.06402148077012902,0.08000000000000002,0.05037500000000002,0.35,-0.11,0.1425,0.08653756409791068,0.08,0.06087499999999999,0.13,-0.18,0.016499999999999997,0.09737941260862072,0.1925,0.085175,8.03,-90.27,-28.90025,20.95100588128169,24.902500000000003,16.011275,6.32,-191.69,-75.29249999999999,55.45110376493871,81.0375,48.084500000000006,44.86,-28.45,6.0335,17.375481942956288,22.8725,14.342849999999999,0
1.79,-1.17,0.006000000000000005,0.6784828664012084,0.15,0.45489999999999997,1.86,-0.57,0.44049999999999995,0.6205721150680235,0.24250000000000002,0.47375000000000006,0.63,-0.49,0.0225,0.22463025174717674,0.095,0.14162499999999997,184.29,-230.04,-4.215750000000001,67.0686594799501,18.25,39.118762499999995,272.28,-212.1,28.27125,97.61216740723208,97.635,71.49168749999998,281.3,-264.29,-16.47625,134.27807759808562,44.260000000000005,90.39487499999998,1
0.12,-0.27,-0.10674999999999998,0.07659593657629626,0.0625,0.05323750000000001,0.27,-0.08,0.12400000000000003,0.06740919818541087,0.03,0.0457,0.31,-0.16,0.05150000000000001,0.10783204532976272,0.125,0.086625,17.95,-69.88,-18.5835,22.530246286936148,27.4175,18.538225,18.79,-238.27,-47.022,62.03952406329372,96.61999999999999,52.5991,60.58,-19.43,7.083499999999999,17.45359569687576,8.6425,12.733749999999997,0
0.51,-0.3,0.018750000000000003,0.20270899708695714,0.325,0.17312500000000003,0.4,-0.29,0.051750000000000004,0.18392780513016516,0.28500000000000003,0.1504,0.11,-0.29,-0.0745,0.09929627384751151,0.155,0.08245,42.85,-70.92,-7.427249999999999,21.64300487311085,24.637500000000003,16.7741625,137.46,-170.26,-10.877,70.61963449353162,105.695,56.02049999999999,119.33,-162.57,-0.9665000000000006,71.66313485851704,113.805,59.439675,0
0.22,-0.69,-0.11474999999999999,0.19333891874115774,0.2475,0.149225,0.81,-0.86,0.16225,0.41622402321346136,0.505,0.32563749999999997,0.52,-0.31,-0.042749999999999996,0.1369121524920268,0.12000000000000001,0.0913875,93.44,-76.35,2.0934999999999997,42.00557293681399,61.43000000000001,34.148849999999996,209.36,-176.75,10.998999999999999,97.06146789019833,127.27,76.33174999999999,91.83,-60.78,6.380750000000001,26.48983950380787,23.8125,17.9662875,4
-0.05,-0.28,-0.1395,0.05019711147068126,0.06000000000000001,0.0415,0.26,-0.04,0.13675,0.06731966651729643,0.06500000000000002,0.05273750000000001,0.22,0.01,0.13474999999999998,0.04974874370273082,0.08000000000000002,0.041537500000000005,28.12,-27.39,-1.0859999999999999,12.751262447303013,15.2775,10.055699999999998,100.32,-54.12,12.5205,36.36699719182215,46.817499999999995,28.799,103.67,-96.35,4.922750000000001,47.415066486692815,60.4675,38.3208875,0
1.47,-1.8,-0.06299999999999999,0.7613645644499092,0.6325000000000001,0.55555,1.34,-0.99,0.31575000000000003,0.5361944027122999,0.6275,0.4304,2.07,-2.15,0.04349999999999998,0.8502986240139401,0.41,0.561375,111.41,-267.42,-22.674249999999994,75.88326152345785,45.239999999999995,51.3121625,273.9,-271.47,25.528,135.42400383979202,153.0275,106.9872,280.89,-264.71,13.008000000000001,156.47817365690335,78.0925,109.91209999999998,2
0.4,-0.5,-0.041249999999999995,0.19191388042557006,0.255,0.1526875,1.12,-0.67,0.32275,0.40438834985691663,0.3725,0.2971625,0.52,-0.83,-0.19624999999999998,0.20750527101738886,0.17500000000000002,0.13425,140.26,-151.56,3.1960000000000006,83.06738417694396,137.1775,66.863,206.03,-246.83,-3.019250000000001,102.94986358387028,95.1175,71.78175,102.9,-135.91,6.257,50.10066946658498,38.1225,35.84505,4
1.24,-2.07,-0.28575,0.748167386017327,0.2725,0.5178375,2.23,-0.93,0.17099999999999999,0.6658858761079108,0.039999999999999994,0.3791,0.5,-1.78,-0.30625,0.42840219128757967,0.2675,0.2980625,172.39,-319.28,-41.990750000000006,119.05163298727784,30.285,85.86716249999999,262.65,-270.44,27.605249999999995,93.33699296065575,47.2575,60.64235,284.02,-261.71,-18.904500000000006,134.9939558637719,65.9325,87.00707500000001,1
0.25,-0.48,-0.04425000000000001,0.1708345325161163,0.245,0.137675,0.23,-0.61,-0.05700000000000001,0.215304435625465,0.3025,0.1714,-0.12,-1.44,-0.6815,0.31330935191915354,0.5225,0.271225,9.83,-154.34,-69.29825000000001,44.78109237655442,75.4125,38.2334,-61.28,-273.05,-200.33225000000002,61.559534212317594,89.76250000000005,50.85136250000001,141.48,-58.36,53.067499999999995,55.082333681045135,102.34249999999999,50.513999999999996,0
0.09,-0.17,-0.00575,0.05978659966915664,0.0925,0.0490375,0.28,-0.22,0.09999999999999999,0.08209750300709517,0.07250000000000001,0.05600000000000001,0.14,-0.28,-0.035,0.0978263768111648,0.105,0.077,130.69,-39.47,21.378499999999995,45.22858153590492,58.45,36.790549999999996,194.56,-47.25,46.5635,67.03896812861905,104.2425,56.22317499999999,150.09,-105.95,-6.786250000000001,52.03963497602092,57.93749999999999,39.1120625,0
0.16,-1.12,-0.13999999999999999,0.21952220844370166,0.245,0.1525,0.53,-0.26,0.21125,0.2028692620876805,0.32,0.1751875,0.79,-0.13,0.078,0.1583224557667042,0.21250000000000002,0.1139,107.97,-87.61,12.160999999999998,44.444588354489234,57.1375,34.83964999999999,138.63,-145.92,21.08,60.149491269669106,76.9025,46.370999999999995,146.63,-135.6,12.71275,57.345327707996404,82.3025,45.642700000000005,0
0.22,-0.59,-0.088,0.24453220646777798,0.3225,0.2043,1.59,-0.61,0.38775000000000004,0.5822434520885572,0.77,0.49907500000000005,0.28,-1.72,-0.229,0.5117948807872154,0.28,0.38,68.92,-280.03,-28.738999999999997,69.29795411121457,20.59,45.52194999999999,259.61,-270.32,22.806,112.24038214475216,61.3175,76.2885,193.04,-259.76,-19.89875,104.67780756176305,35.905,70.803125,3
0.28,-0.08,0.04925,0.07370167908535055,0.09,0.05575,0.41,-0.31,0.09275,0.14837431549968477,0.22,0.12356250000000002,0.26,-0.12,0.0435,0.08305269411644634,0.12000000000000001,0.0687,18.83,-35.05,-10.25925,12.173119236148965,15.455,9.719325000000001,56.88,-144.06,-37.653000000000006,42.99638218501645,62.99999999999999,34.6385,90.08,-66.92,4.3477500000000004,41.58905934783209,67.475,35.2606375,0
1.7,-1.11,0.1165,0.6817534378351165,0.6799999999999999,0.50895,1.91,-0.91,0.46699999999999997,0.5995798528970099,0.6625,0.48710000000000003,1.36,-1.88,0.0925,0.6121835917435227,0.4675,0.43237499999999995,279.03,-264.71,37.010000000000005,113.66392868892048,103.3275,80.9255,272.37,-270.59,7.9864999999999995,142.49768165745715,159.0675,103.350475,211.24,-264.24,-6.680499999999998,132.58872772505964,99.5425,96.8517,2
0.41,-0.44,-0.02375,0.1721146057137511,0.22750000000000004,0.136375,0.76,-0.6,0.21925,0.2722350776443036,0.18750000000000003,0.18221250000000003,0.81,-1.09,-0.05700000000000001,0.3027969616756417,0.265,0.20725,132.61,-31.41,18.07775,40.886795820136115,58.275000000000006,34.7659125,108.91,-244.51,6.3469999999999995,57.636517209144415,48.302499999999995,37.8994,71.34,-137.93,0.9125,38.18676870003536,44.225,25.7375,4
0.64,-0.51,-0.08399999999999999,0.2048755719943205,0.13,0.1423,0.95,-0.4,0.27975,0.2825374975113923,0.2775,0.19924999999999998,0.29,-0.97,-0.0595,0.2847801783832576,0.2075,0.207775,126.9,-124.23,13.49975,54.92454235073334,54.2975,40.960725000000004,95.76,-192.18,5.8995,61.280777734539235,56.02,44.676025,120.63,-115.13,2.972500000000001,42.83355388886147,33.9775,30.365750000000002,4
